,tracking_id,datetime,windmill_generated_power(kW/h)
5184,WM_6501,2018-12-23 20:03:20,3160377932.1267977
5185,WM_28028,2019-06-22 05:53:20,2883697549.0779696
5186,WM_26183,2019-06-08 16:53:20,1072099289.3307773
5187,WM_6340,2018-12-22 10:43:20,100771821.84005462
5188,WM_4496,2018-12-07 01:23:20,932197290.9106113
5189,WM_38880,2019-09-12 09:53:20,3056790907.825284
5190,WM_21000,2019-04-29 18:03:20,-1744275364.8183925
5191,WM_30398,2019-07-09 10:13:20,3733272629.3387117
5192,WM_40200,2019-09-22 16:13:20,183466753.91097748
5193,WM_26246,2019-06-09 04:13:20,1372601960.666837
5194,WM_37989,2019-09-06 00:53:20,183466754.96468842
5195,WM_30155,2019-07-07 13:33:20,3432769954.6215487
5196,WM_23070,2019-05-15 03:43:20,-10342146.818758858
5197,WM_4700,2018-12-08 12:13:20,2535114843.144376
5198,WM_10172,2019-01-19 02:33:20,-2243921017.7646837
5199,WM_39960,2019-09-21 00:13:20,-2544423693.0525236
5200,WM_13466,2019-02-13 03:23:20,3432769956.3682528
5201,WM_21194,2019-05-01 02:33:20,-117035924.74685945
5202,WM_18479,2019-03-27 10:23:20,932197286.6897861
5203,WM_37840,2019-09-05 00:03:20,-1326624788.3445156
5204,WM_22663,2019-05-12 05:33:20,3733272627.509244
5205,WM_39313,2019-09-15 18:03:20,290160529.63790613
5206,WM_2707,2018-11-23 19:03:20,-2243921019.522252
5207,WM_20817,2019-04-28 11:33:20,-1443772693.3948104
5208,WM_22331,2019-05-09 20:13:20,-2544423695.4346037
5209,WM_14098,2019-02-17 20:03:20,-1443772688.361119
5210,WM_21780,2019-05-05 22:33:20,2006805873.505216
5211,WM_9161,2019-01-11 16:43:20,1372601964.567716
5212,WM_13039,2019-02-09 22:13:20,401274494.052579
5213,WM_3972,2018-12-03 05:13:20,2859875256.3575106
5214,WM_40138,2019-09-22 05:53:20,3432769957.490079
5215,WM_23086,2019-05-15 06:23:20,2883697550.005582
5216,WM_39759,2019-09-18 20:33:20,2859875257.318692
5217,WM_1576,2018-11-12 08:33:20,2535114839.312833
5218,WM_10007,2019-01-17 22:13:20,2859875256.0444
5219,WM_29024,2019-06-29 11:53:20,1372601963.3910801
5220,WM_18268,2019-03-25 23:13:20,1005564035.2984287
5221,WM_12418,2019-02-05 12:23:20,3432769958.2166414
5222,WM_10502,2019-01-21 10:13:20,-1443772689.7524765
5223,WM_39555,2019-09-17 10:33:20,2883697549.082608
5224,WM_7906,2019-01-02 18:03:20,-1326624787.1798427
5225,WM_30697,2019-07-11 13:23:20,1232699962.6781895
5226,WM_39266,2019-09-15 10:03:20,-2544423694.6461515
5227,WM_6651,2018-12-24 21:53:20,1372601965.6989415
5228,WM_8472,2019-01-06 19:03:20,-1443772687.7051132
5229,WM_30609,2019-07-10 21:43:20,-2544423693.663974
5230,WM_5629,2018-12-17 05:23:20,183466753.29525483
5231,WM_36411,2019-08-24 00:53:20,1072099288.7239658
5232,WM_21690,2019-05-05 07:33:20,-1326624788.91141
5233,WM_38110,2019-09-06 21:03:20,2535114844.7900057
5234,WM_10040,2019-01-18 03:43:20,1372601964.331876
5235,WM_14412,2019-02-20 04:13:20,2006805873.5705235
5236,WM_1456,2018-11-11 11:23:20,705061362.1037265
5237,WM_31360,2019-07-16 05:53:20,3432769955.094693
5238,WM_13904,2019-02-16 10:13:20,100771822.89620696
5239,WM_13127,2019-02-10 14:53:20,2583194877.2671785
5240,WM_15078,2019-02-25 15:03:20,1005564033.6276523
5241,WM_39233,2019-09-15 04:33:20,3733272629.3865633
5242,WM_5494,2018-12-16 05:43:20,3432769956.531461
5243,WM_3119,2018-11-26 18:33:20,3432769955.823697
5244,WM_12402,2019-02-05 09:43:20,183466755.38924897
5245,WM_36663,2019-08-25 19:13:20,-2243921019.131871
5246,WM_27626,2019-06-19 05:13:20,2234612166.4058504
5247,WM_18615,2019-03-28 09:33:20,-51088889646.204994
5248,WM_34108,2019-08-07 07:53:20,3160377928.7406893
5249,WM_33032,2019-07-30 16:23:20,183466753.4655429
5250,WM_27867,2019-06-21 01:33:20,-1443772691.0687606
5251,WM_19563,2019-04-09 01:23:20,3160377927.983121
5252,WM_29749,2019-07-04 15:43:20,-1744275364.5185878
5253,WM_13544,2019-02-13 16:33:20,-1326624789.6932704
5254,WM_13200,2019-02-11 03:33:20,3056790910.1017733
5255,WM_35563,2019-08-18 02:43:20,1372601963.9622471
5256,WM_40190,2019-09-22 14:33:20,-2243921018.147252
5257,WM_29383,2019-07-02 01:33:20,-47572024153.107834
5258,WM_18903,2019-04-03 19:53:20,-1326624793.817538
5259,WM_19213,2019-04-06 08:13:20,1005564035.1895419
5260,WM_23059,2019-05-15 01:53:20,2883697550.1296053
5261,WM_6532,2018-12-24 01:13:20,1706303199.0131505
5262,WM_36059,2019-08-21 13:33:20,183466751.17879975
5263,WM_35209,2019-08-15 01:53:20,2859875254.1527987
5264,WM_1142,2018-11-08 22:43:20,401274497.604703
5265,WM_12560,2019-02-06 12:33:20,932197290.6903964
5266,WM_14346,2019-02-19 15:33:20,-47989674728.75163
5267,WM_36992,2019-08-28 02:23:20,2535114842.120694
5268,WM_23272,2019-05-16 13:23:20,3432769955.25961
5269,WM_18707,2019-03-29 19:43:20,705061361.0175449
5270,WM_35540,2019-08-17 22:53:20,-1326624789.6932704
5271,WM_9870,2019-01-16 20:33:20,2859875258.325284
5272,WM_26669,2019-06-12 05:03:20,-10342146.974520577
5273,WM_36802,2019-08-26 18:43:20,2535114842.9704256
5274,WM_993,2018-11-07 20:13:20,-49772607001.55778
5275,WM_22338,2019-05-09 21:23:20,2756288231.321988
5276,WM_9734,2019-01-15 19:53:20,1072099289.4037753
5277,WM_22748,2019-05-12 21:33:20,-1744275365.4195888
5278,WM_25732,2019-06-05 07:43:20,3160377929.198819
5279,WM_37352,2019-09-01 14:43:20,3056790907.250333
5280,WM_30232,2019-07-08 02:53:20,-1026122115.3340195
5281,WM_7236,2018-12-29 01:23:20,-2544423691.1134367
5282,WM_19045,2019-04-05 02:23:20,3432769955.3108797
5283,WM_33781,2019-08-04 23:53:20,100771819.5707675
5284,WM_9827,2019-01-16 11:53:20,-1744275362.624911
5285,WM_3344,2018-11-28 08:43:20,-2544423692.8869963
5286,WM_1982,2018-11-15 06:43:20,2234612165.8050203
5287,WM_34334,2019-08-08 22:23:20,-48055961657.47697
5288,WM_10871,2019-01-24 09:03:20,-1744275363.7234218
5289,WM_32674,2019-07-27 16:13:20,2756288234.639249
5290,WM_8495,2019-01-06 23:13:20,-1026122114.8135117
5291,WM_3086,2018-11-26 13:03:20,2583194875.0358553
5292,WM_8718,2019-01-08 13:13:20,932197288.3138095
5293,WM_13000,2019-02-09 15:43:20,1372601964.2028477
5294,WM_8265,2019-01-05 07:43:20,1372601964.6523106
5295,WM_33415,2019-08-02 09:33:20,932197288.9184238
5296,WM_19927,2019-04-18 22:43:20,-1744275363.9071376
5297,WM_5937,2018-12-19 11:13:20,2583194878.959073
5298,WM_27310,2019-06-16 21:53:20,1232699963.2006505
5299,WM_8747,2019-01-08 18:03:20,2234612167.5671053
5300,WM_18091,2019-03-24 13:43:20,-117035923.71927156
5301,WM_3244,2018-11-27 15:43:20,290160524.85653406
5302,WM_5150,2018-12-11 19:03:20,932197290.7517978
5303,WM_34566,2019-08-10 14:03:20,2234612167.993863
5304,WM_17006,2019-03-14 22:23:20,932197290.0485507
5305,WM_33060,2019-07-30 21:03:20,-10342144.00662507
5306,WM_33821,2019-08-05 07:03:20,-1026122115.9953965
5307,WM_4128,2018-12-04 07:13:20,2883697550.8089266
5308,WM_21576,2019-05-04 12:23:20,100771817.69186126
5309,WM_17098,2019-03-15 17:33:20,2859875253.6004305
5310,WM_29151,2019-06-30 09:33:20,1706303198.8171055
5311,WM_22509,2019-05-11 03:53:20,1372601962.921964
5312,WM_27655,2019-06-19 13:33:20,-1443772691.088292
5313,WM_19230,2019-04-06 11:03:20,2883697548.115079
5314,WM_5013,2018-12-10 19:03:20,2006805877.3981602
5315,WM_16389,2019-03-08 15:23:20,-1443772688.3916366
5316,WM_35792,2019-08-19 17:03:20,1005564031.8575107
5317,WM_37576,2019-09-03 04:03:20,1005564033.7725497
5318,WM_812,2018-11-06 06:53:20,3056790909.5777254
5319,WM_27464,2019-06-18 00:53:20,3056790907.3279696
5320,WM_10308,2019-01-20 01:33:20,2756288235.674161
5321,WM_20979,2019-04-29 14:33:20,2583194872.957486
5322,WM_36942,2019-08-27 18:03:20,2583194873.2305574
5323,WM_4911,2018-12-10 02:03:20,2859875257.387784
5324,WM_23864,2019-05-20 16:53:20,-1326624788.8351161
5325,WM_5825,2018-12-18 16:23:20,-2243921019.421178
5326,WM_24530,2019-05-25 11:43:20,2006805872.7228673
5327,WM_14530,2019-02-21 02:33:20,-1026122111.5112656
5328,WM_24140,2019-05-22 15:03:20,705061360.045621
5329,WM_35230,2019-08-15 05:23:20,1005564032.6278964
5330,WM_35924,2019-08-20 15:03:20,1232699963.8272374
5331,WM_39143,2019-09-14 13:33:20,2535114838.8905916
5332,WM_29060,2019-06-29 18:03:20,2883697549.6139803
5333,WM_8037,2019-01-03 16:03:20,2583194877.522916
5334,WM_11598,2019-01-30 17:23:20,183466754.28243744
5335,WM_27811,2019-06-20 16:13:20,932197289.0231601
5336,WM_21406,2019-05-02 13:53:20,3056790904.441617
5337,WM_16302,2019-03-08 00:03:20,2883697552.89816
5338,WM_13930,2019-02-16 14:33:20,290160530.9793368
5339,WM_19286,2019-04-06 21:53:20,-1026122112.8978623
5340,WM_17960,2019-03-23 13:03:20,932197289.6767246
5341,WM_20264,2019-04-23 03:23:20,-1443772693.0272567
5342,WM_8834,2019-01-09 09:33:20,3733272631.2251863
5343,WM_15070,2019-02-25 13:43:20,2234612170.5433016
5344,WM_322,2018-10-31 11:13:20,2234612169.0243807
5345,WM_30083,2019-07-07 01:13:20,1232699963.4164708
5346,WM_11696,2019-01-31 10:03:20,2535114841.9298983
5347,WM_38050,2019-09-06 11:03:20,183466753.09689057
5348,WM_18110,2019-03-24 16:53:20,2583194875.3215
5349,WM_18891,2019-04-03 16:23:20,-1026122117.0889024
5350,WM_27163,2019-06-15 20:33:20,1072099287.943204
5351,WM_26063,2019-06-07 16:53:20,290160529.3070956
5352,WM_26230,2019-06-09 01:13:20,2006805872.6653721
5353,WM_1906,2018-11-14 17:13:20,-48055961657.10783
5354,WM_16329,2019-03-08 04:43:20,1072099289.4154941
5355,WM_14821,2019-02-23 10:03:20,-2243921019.744542
5356,WM_16237,2019-03-07 13:13:20,1706303197.9086583
5357,WM_5546,2018-12-16 15:23:20,2859875255.06857
5358,WM_2579,2018-11-22 21:03:20,401274497.86556727
5359,WM_26423,2019-06-10 10:13:20,3160377928.202359
5360,WM_9347,2019-01-12 23:53:20,290160528.1195956
5361,WM_8335,2019-01-05 19:23:20,-2243921018.0459337
5362,WM_11063,2019-01-25 17:23:20,3160377933.273404
5363,WM_6849,2018-12-26 07:23:20,705061361.507291
5364,WM_36889,2019-08-27 09:13:20,-10342148.633456124
5365,WM_20045,2019-04-19 19:53:20,2234612166.9407625
5366,WM_30076,2019-07-07 00:03:20,2756288233.2796297
5367,WM_17343,2019-03-18 23:33:20,2583194876.7882967
5368,WM_6526,2018-12-24 00:13:20,1706303200.6886876
5369,WM_20339,2019-04-25 01:23:20,-117035923.26297273
5370,WM_8706,2019-01-08 11:13:20,-2243921021.095372
5371,WM_34,2018-10-29 02:43:20,1232699967.2869542
5372,WM_18831,2019-04-02 11:43:20,-2243921023.6097765
5373,WM_14612,2019-02-21 16:13:20,2859875257.4272127
5374,WM_27651,2019-06-19 12:43:20,1232699962.83859
5375,WM_2513,2018-11-22 09:33:20,2756288233.523038
5376,WM_10357,2019-01-20 10:03:20,3432769958.8299227
5377,WM_11393,2019-01-29 06:43:20,3160377930.01962
5378,WM_38936,2019-09-12 19:13:20,-2544423692.114047
5379,WM_2142,2018-11-16 09:53:20,3056790909.3988924
5380,WM_11607,2019-01-30 18:53:20,-1443772688.2727401
5381,WM_16891,2019-03-14 01:33:20,1005564032.8984042
5382,WM_26989,2019-06-14 14:43:20,2583194874.5618563
5383,WM_8033,2019-01-03 15:23:20,1072099290.5618564
5384,WM_32814,2019-07-29 02:33:20,3733272629.557706
5385,WM_13841,2019-02-15 23:03:20,-117035922.49197663
5386,WM_26275,2019-06-09 09:03:20,2883697547.747525
5387,WM_22079,2019-05-08 00:33:20,-1443772690.5065048
5388,WM_31696,2019-07-18 15:23:20,1005564033.3081943
5389,WM_27008,2019-06-14 17:53:20,2859875256.0048494
5390,WM_8206,2019-01-04 21:53:20,-117035919.42569245
5391,WM_20898,2019-04-29 01:03:20,-117035921.40896882
5392,WM_18052,2019-03-24 06:43:20,183466751.61922944
5393,WM_37268,2019-09-01 00:43:20,-117035920.02188386
5394,WM_33804,2019-08-05 03:43:20,1232699963.4998448
5395,WM_5365,2018-12-15 08:03:20,2535114842.8555574
5396,WM_25745,2019-06-05 09:53:20,-2243921021.1947374
5397,WM_22972,2019-05-14 11:13:20,-2544423695.435336
5398,WM_14953,2019-02-24 17:13:20,290160531.1194735
5399,WM_27922,2019-06-21 11:03:20,2859875253.7481356
5400,WM_38039,2019-09-06 09:13:20,1232699961.6141026
5401,WM_10386,2019-01-20 14:53:20,1072099291.3067294
5402,WM_14318,2019-02-19 10:53:20,-2243921018.1985216
5403,WM_16254,2019-03-07 16:03:20,-2243921019.7624865
5404,WM_5222,2018-12-12 07:03:20,2583194876.9253817
5405,WM_18810,2019-04-01 13:03:20,-49661493034.652016
5406,WM_28891,2019-06-28 12:03:20,3160377928.4837313
5407,WM_12510,2019-02-06 04:13:20,1232699966.274503
5408,WM_5826,2018-12-18 16:33:20,2583194872.3122225
5409,WM_20370,2019-04-25 06:33:20,2756288232.7431307
5410,WM_6271,2018-12-21 23:13:20,705061360.9086581
5411,WM_912,2018-11-07 02:23:20,401274495.99960047
5412,WM_32544,2019-07-26 18:13:20,1706303200.2013829
5413,WM_7530,2018-12-31 02:33:20,401274496.1541415
5414,WM_38609,2019-09-10 12:43:20,-10342145.376131905
5415,WM_36208,2019-08-22 14:33:20,100771820.696622
5416,WM_5760,2018-12-18 04:13:20,1372601966.050748
5417,WM_26710,2019-06-12 11:53:20,2583194876.294278
5418,WM_26620,2019-06-11 19:23:20,-117035921.74075593
5419,WM_19100,2019-04-05 11:33:20,-47527652687.531166
5420,WM_22603,2019-05-11 19:33:20,-1443772690.0719345
5421,WM_18880,2019-04-03 13:53:20,2859875254.132901
5422,WM_35041,2019-08-13 21:53:20,2756288235.2062654
5423,WM_34172,2019-08-07 18:43:20,100771821.61080657
5424,WM_1662,2018-11-12 22:53:20,3056790909.6320467
5425,WM_24459,2019-05-24 23:33:20,1005564034.8145419
5426,WM_31067,2019-07-14 04:13:20,3160377928.795377
5427,WM_31066,2019-07-14 04:03:20,1372601961.7837803
5428,WM_3309,2018-11-28 02:53:20,1072099290.2596103
5429,WM_23751,2019-05-19 22:03:20,-2544423694.9321623
5430,WM_38895,2019-09-12 12:23:20,-1443772689.308873
5431,WM_15586,2019-03-01 04:33:20,705061359.6658603
5432,WM_11406,2019-01-29 08:53:20,2006805874.4921544
5433,WM_393,2018-10-31 23:13:20,2859875256.866788
5434,WM_24184,2019-05-22 22:23:20,3432769955.13046
5435,WM_7433,2018-12-30 10:23:20,3056790911.254361
5436,WM_36119,2019-08-21 23:33:20,-117035920.96377839
5437,WM_31244,2019-07-15 09:53:20,2583194874.9125643
5438,WM_23245,2019-05-16 08:53:20,-1326624790.9498622
5439,WM_9445,2019-01-13 16:23:20,-44539096161.198654
5440,WM_26096,2019-06-07 22:23:20,2006805872.1752598
5441,WM_32029,2019-07-21 00:33:20,3432769957.219571
5442,WM_30444,2019-07-09 17:53:20,3733272631.1303377
5443,WM_5344,2018-12-15 04:03:20,2583194876.2117586
5444,WM_14675,2019-02-22 02:43:20,1232699965.505216
5445,WM_38416,2019-09-09 00:03:20,3733272632.5027742
5446,WM_26442,2019-06-10 13:23:20,2583194876.3587313
5447,WM_19500,2019-04-08 12:23:20,290160529.76742274
5448,WM_2052,2018-11-15 18:33:20,183466749.67635834
5449,WM_28147,2019-06-23 02:23:20,3056790906.5046053
5450,WM_23403,2019-05-17 11:13:20,2859875254.639737
5451,WM_543,2018-11-02 01:03:20,2583194877.1492586
5452,WM_18793,2019-03-31 17:23:20,290160529.47823817
5453,WM_21407,2019-05-02 14:03:20,-2243921023.062047
5454,WM_19292,2019-04-06 22:53:20,100771821.3775302
5455,WM_15893,2019-03-04 23:43:20,2883697552.4600496
5456,WM_23358,2019-05-17 03:43:20,290160526.62753016
5457,WM_34987,2019-08-13 12:53:20,2883697551.384122
5458,WM_25207,2019-05-31 10:13:20,2583194873.1452303
5459,WM_20606,2019-04-27 00:23:20,2859875255.3639803
5460,WM_15715,2019-03-02 02:23:20,3432769958.0799227
5461,WM_26481,2019-06-10 19:53:20,705061359.4247714
5462,WM_27217,2019-06-16 05:53:20,2234612165.334073
5463,WM_17644,2019-03-21 03:33:20,1706303195.159879
5464,WM_8934,2019-01-10 02:23:20,401274495.8194247
5465,WM_14371,2019-02-19 19:53:20,-46902389601.15592
5466,WM_22676,2019-05-12 07:43:20,932197289.9928867
5467,WM_22980,2019-05-14 12:33:20,1072099289.2837802
5468,WM_13645,2019-02-14 10:03:20,2883697552.1215487
5469,WM_11601,2019-01-30 17:53:20,2583194877.7481356
5470,WM_24564,2019-05-25 17:23:20,-1443772691.9718368
5471,WM_24218,2019-05-23 04:03:20,-1026122114.6734971
5472,WM_30389,2019-07-09 08:43:20,401274492.81832606
5473,WM_22553,2019-05-11 11:13:20,1232699962.4556553
5474,WM_4082,2018-12-03 23:33:20,2883697551.2928133
5475,WM_6196,2018-12-21 06:23:20,100771822.03207122
5476,WM_39464,2019-09-16 19:23:20,2859875256.6836824
5477,WM_36698,2019-08-26 01:03:20,-2243921020.2071886
5478,WM_26012,2019-06-07 08:23:20,1372601964.2010167
5479,WM_3786,2018-12-01 17:03:20,2859875255.8142977
5480,WM_20260,2019-04-23 02:43:20,290160527.40670496
5481,WM_27558,2019-06-18 17:13:20,2006805873.2782872
5482,WM_3188,2018-11-27 06:23:20,3160377932.0028963
5483,WM_36748,2019-08-26 09:23:20,2583194872.946988
5484,WM_17057,2019-03-15 07:33:20,183466751.81197846
5485,WM_6716,2018-12-25 08:43:20,-1326624787.6865566
5486,WM_2247,2018-11-17 03:23:20,-2544423692.7828703
5487,WM_38891,2019-09-12 11:43:20,-2544423696.4763517
5488,WM_32725,2019-07-28 01:53:20,-1026122114.5437363
5489,WM_19031,2019-04-05 00:03:20,2583194875.0885897
5490,WM_22561,2019-05-11 12:33:20,1706303197.6292393
5491,WM_10371,2019-01-20 12:23:20,1372601966.0066807
5492,WM_26005,2019-06-07 07:03:20,183466751.3549472
5493,WM_33452,2019-08-02 15:43:20,2234612164.495328
5494,WM_1301,2018-11-10 08:53:20,-10342144.05374421
5495,WM_8120,2019-01-04 07:03:20,-1443772689.9364364
5496,WM_27573,2019-06-18 19:53:20,3733272630.7094393
5497,WM_20354,2019-04-25 03:53:20,3056790908.4406404
5498,WM_14808,2019-02-23 07:53:20,1072099288.4757968
5499,WM_19754,2019-04-16 22:23:20,1232699963.4980137
5500,WM_31347,2019-07-16 03:33:20,2234612166.3727694
5501,WM_16633,2019-03-12 01:13:20,-1744275364.5775478
5502,WM_24450,2019-05-24 22:03:20,-44539096164.05925
5503,WM_39490,2019-09-16 23:43:20,2234612167.8575106
5504,WM_8606,2019-01-07 17:53:20,-10342145.39749421
5505,WM_6670,2018-12-25 01:03:20,2006805874.3842442
5506,WM_1733,2018-11-13 10:53:20,-117035921.5480069
5507,WM_16841,2019-03-13 17:13:20,-1443772693.3509872
5508,WM_32450,2019-07-24 00:13:20,932197289.450162
5509,WM_27697,2019-06-19 20:33:20,1372601962.8053868
5510,WM_6301,2018-12-22 04:13:20,-1326624789.0826747
5511,WM_847,2018-11-06 13:23:20,1072099288.8500644
5512,WM_22951,2019-05-14 07:43:20,2583194874.3664217
5513,WM_14997,2019-02-25 00:33:20,-2243921019.5538683
5514,WM_16143,2019-03-06 21:33:20,2859875258.473233
5515,WM_13245,2019-02-11 12:23:20,1072099289.743497
5516,WM_26932,2019-06-14 05:13:20,705061357.85275
5517,WM_4180,2018-12-04 15:53:20,-2544423691.7723722
5518,WM_6183,2018-12-21 04:13:20,-2544423692.364169
5519,WM_11244,2019-01-26 23:43:20,183466753.56954682
5520,WM_32939,2019-07-30 00:03:20,1005564035.5894443
5521,WM_25866,2019-06-06 06:43:20,-10342148.058993233
5522,WM_38062,2019-09-06 13:03:20,1372601961.2306798
5523,WM_11648,2019-01-31 01:43:20,1232699966.599088
5524,WM_19708,2019-04-15 22:03:20,3056790906.4074373
5525,WM_21822,2019-05-06 05:43:20,1706303198.7559483
5526,WM_17850,2019-03-22 17:13:20,100771817.90572844
5527,WM_28761,2019-06-27 12:33:20,3432769954.1994295
5528,WM_10347,2019-01-20 08:23:20,1072099290.1225253
5529,WM_39381,2019-09-16 05:33:20,100771819.87435637
5530,WM_39194,2019-09-14 22:03:20,1005564035.7076083
5531,WM_12931,2019-02-09 03:53:20,2883697551.7206697
5532,WM_18691,2019-03-29 01:43:20,-1326624788.9508388
5533,WM_9563,2019-01-14 13:23:20,401274495.5758944
5534,WM_10706,2019-01-23 04:53:20,932197289.8609287
5535,WM_19679,2019-04-15 16:33:20,-47179069984.82365
5536,WM_33467,2019-08-02 18:23:20,3733272631.6486483
5537,WM_35455,2019-08-17 08:43:20,2535114840.099698
5538,WM_26522,2019-06-11 02:53:20,2006805872.387174
5539,WM_38580,2019-09-10 07:43:20,2756288232.7984285
5540,WM_28540,2019-06-25 22:43:20,2859875255.164029
5541,WM_6027,2018-12-20 02:13:20,3432769955.9964266
5542,WM_4820,2018-12-09 09:23:20,2756288235.2218904
5543,WM_29005,2019-06-29 08:43:20,2234612165.7477694
5544,WM_1578,2018-11-12 08:53:20,2234612169.224698
5545,WM_34158,2019-08-07 16:23:20,3056790905.1110506
5546,WM_23099,2019-05-15 08:33:20,2234612166.9394197
5547,WM_37451,2019-09-02 07:13:20,932197288.562833
5548,WM_264,2018-10-31 01:33:20,-10342144.254061593
5549,WM_16501,2019-03-09 12:03:20,290160530.1548739
5550,WM_11166,2019-01-26 10:43:20,290160531.5175448
5551,WM_36393,2019-08-23 21:53:20,-43662204485.030685
5552,WM_32371,2019-07-23 10:53:20,-1744275365.6714199
5553,WM_6723,2018-12-25 09:53:20,932197291.7807285
5554,WM_38646,2019-09-10 18:53:20,3056790909.576749
5555,WM_2053,2018-11-15 18:43:20,3160377928.4007235
5556,WM_16433,2019-03-08 22:53:20,-10342145.404940499
5557,WM_30429,2019-07-09 15:23:20,2883697551.0971346
5558,WM_22753,2019-05-12 22:23:20,3733272631.7391024
5559,WM_1363,2018-11-10 19:13:20,100771823.43319426
5560,WM_25859,2019-06-06 05:33:20,100771818.68233977
5561,WM_36273,2019-08-23 01:23:20,3733272630.4062166
5562,WM_22958,2019-05-14 08:53:20,705061357.6935703
5563,WM_14179,2019-02-18 11:03:20,-10342143.122225655
5564,WM_16911,2019-03-14 04:53:20,-1443772691.961583
5565,WM_1439,2018-11-11 08:33:20,932197289.778165
5566,WM_8288,2019-01-05 11:33:20,2883697552.7024813
5567,WM_30773,2019-07-12 02:23:20,-2243921020.610387
5568,WM_27224,2019-06-16 07:13:20,-10342147.109164132
5569,WM_22197,2019-05-08 20:43:20,183466751.55001557
5570,WM_18895,2019-04-03 17:03:20,3160377928.7565584
5571,WM_36332,2019-08-23 11:13:20,1372601963.8761876
5572,WM_28600,2019-06-26 09:03:20,-2243921020.72025
5573,WM_29136,2019-06-30 07:03:20,-1026122116.3561143
5574,WM_12682,2019-02-07 09:13:20,1072099288.1147128
5575,WM_32592,2019-07-27 02:13:20,2006805872.8953526
5576,WM_31018,2019-07-13 19:33:20,-1443772690.2836044
5577,WM_35918,2019-08-20 14:03:20,100771819.9021884
5578,WM_15980,2019-03-05 15:33:20,1232699965.120084
5579,WM_24047,2019-05-21 23:23:20,-2243921020.684972
5580,WM_9939,2019-01-17 08:03:20,2859875258.4579744
5581,WM_35687,2019-08-18 23:23:20,-2243921019.6584826
5582,WM_35748,2019-08-19 09:33:20,-2544423694.114169
5583,WM_39643,2019-09-18 01:13:20,183466753.97482026
5584,WM_5434,2018-12-15 19:33:20,3733272628.6386385
5585,WM_20330,2019-04-24 23:53:20,-117035923.59805574
5586,WM_8245,2019-01-05 04:23:20,2006805873.1538975
5587,WM_33220,2019-08-01 00:13:20,3160377930.1712313
5588,WM_7776,2019-01-01 20:23:20,2234612170.861905
5589,WM_5931,2018-12-19 10:13:20,3733272633.1855135
5590,WM_7562,2018-12-31 08:03:20,-2544423694.624789
5591,WM_39326,2019-09-15 20:13:20,3056790909.372403
5592,WM_10370,2019-01-20 12:13:20,1706303201.576627
5593,WM_21069,2019-04-30 05:33:20,1005564031.6617099
5594,WM_17674,2019-03-21 09:03:20,3056790905.5828524
5595,WM_6851,2018-12-26 07:53:20,-1443772690.2241561
5596,WM_6563,2018-12-24 06:43:20,3056790908.436002
5597,WM_4515,2018-12-07 04:33:20,2234612168.026944
5598,WM_5544,2018-12-16 15:03:20,2859875257.44711
5599,WM_575,2018-11-02 06:53:20,2859875258.2273836
5600,WM_6039,2018-12-20 04:13:20,183466754.087247
5601,WM_9962,2019-01-17 11:53:20,-1326624786.9621913
5602,WM_23682,2019-05-19 10:33:20,1706303197.5310948
5603,WM_40193,2019-09-22 15:03:20,-2243921017.5853624
5604,WM_18516,2019-03-27 16:43:20,2756288234.798917
5605,WM_12953,2019-02-09 07:33:20,3160377929.3942537
5606,WM_32841,2019-07-29 07:23:20,100771818.65939055
5607,WM_39811,2019-09-19 05:13:20,-2544423694.6427336
5608,WM_16216,2019-03-07 09:43:20,1072099289.8207675
5609,WM_1170,2018-11-09 04:03:20,3733272628.867032
5610,WM_21519,2019-05-04 02:53:20,-47572024154.29582
5611,WM_3723,2018-12-01 06:23:20,3056790907.10336
5612,WM_32748,2019-07-28 15:23:20,3733272631.651944
5613,WM_735,2018-11-05 18:03:20,2883697549.944791
5614,WM_23057,2019-05-15 01:33:20,3432769955.3090487
5615,WM_1408,2018-11-11 03:23:20,3160377931.5480623
5616,WM_18933,2019-04-04 02:33:20,-2243921018.843175
5617,WM_18169,2019-03-25 03:23:20,-2544423693.281039
5618,WM_5199,2018-12-12 03:13:20,-10342144.598544015
5619,WM_15626,2019-03-01 11:23:20,1005564035.4748203
5620,WM_36114,2019-08-21 22:43:20,-1026122112.7854356
5621,WM_6479,2018-12-23 16:23:20,-1744275364.110873
5622,WM_14712,2019-02-22 08:53:20,401274496.9755526
5623,WM_3204,2018-11-27 09:03:20,-1026122112.7003525
5624,WM_37168,2019-08-31 08:03:20,3432769953.672086
5625,WM_21206,2019-05-01 04:33:20,932197286.623624
5626,WM_5008,2018-12-10 18:13:20,705061361.9510165
5627,WM_39775,2019-09-18 23:13:20,3056790909.1841707
5628,WM_31712,2019-07-18 18:03:20,-1443772689.8622177
5629,WM_16202,2019-03-07 07:23:20,1706303198.7134678
5630,WM_36334,2019-08-23 11:33:20,2535114839.7272615
5631,WM_37250,2019-08-31 21:43:20,2756288235.332364
5632,WM_19671,2019-04-15 14:03:20,3432769952.9663973
5633,WM_816,2018-11-06 07:43:20,3056790910.9926424
5634,WM_26878,2019-06-13 19:33:20,2006805874.488126
5635,WM_28692,2019-06-27 00:53:20,2535114841.0799227
5636,WM_4786,2018-12-09 03:43:20,1372601963.9840977
5637,WM_23653,2019-05-19 05:43:20,2535114840.118619
