,tracking_id,datetime,windmill_generated_power(kW/h)
5180,WM_29120,2019-06-30 04:23:20,5.130297280210225
5181,WM_23340,2019-05-17 00:43:20,6.724317524751271
5182,WM_18564,2019-03-28 00:43:20,7.000808235587213
5183,WM_36847,2019-08-27 02:13:20,4.12544119299578
5184,WM_6501,2018-12-23 20:03:20,7.560558104907178
5185,WM_28028,2019-06-22 05:53:20,4.477579833532822
5186,WM_26183,2019-06-08 16:53:20,6.393936628951187
5187,WM_6340,2018-12-22 10:43:20,7.534278062731342
5188,WM_4496,2018-12-07 01:23:20,7.554612101602069
5189,WM_38880,2019-09-12 09:53:20,5.595698143652836
5190,WM_21000,2019-04-29 18:03:20,6.513463508163718
5191,WM_30398,2019-07-09 10:13:20,4.709905351049745
5192,WM_40200,2019-09-22 16:13:20,7.501637592112836
5193,WM_26246,2019-06-09 04:13:20,2.958918591302456
5194,WM_37989,2019-09-06 00:53:20,8.544566678953318
5195,WM_30155,2019-07-07 13:33:20,4.7878113630655195
5196,WM_23070,2019-05-15 03:43:20,5.294743471931062
5197,WM_4700,2018-12-08 12:13:20,6.92193233395858
5198,WM_10172,2019-01-19 02:33:20,7.935238663166256
5199,WM_39960,2019-09-21 00:13:20,7.424827619449012
5200,WM_13466,2019-02-13 03:23:20,6.529369170255707
5201,WM_21194,2019-05-01 02:33:20,3.6374214281448225
5202,WM_18479,2019-03-27 10:23:20,3.344990395692516
5203,WM_37840,2019-09-05 00:03:20,7.087331462183176
5204,WM_22663,2019-05-12 05:33:20,2.9023591769857853
5205,WM_39313,2019-09-15 18:03:20,6.970209225367995
5206,WM_2707,2018-11-23 19:03:20,6.17695229638077
5207,WM_20817,2019-04-28 11:33:20,3.1729572780357262
5208,WM_22331,2019-05-09 20:13:20,5.043986035112445
5209,WM_14098,2019-02-17 20:03:20,8.1910643250883
5210,WM_21780,2019-05-05 22:33:20,5.816844795477182
5211,WM_9161,2019-01-11 16:43:20,6.854565286634602
5212,WM_13039,2019-02-09 22:13:20,4.955794912024533
5213,WM_3972,2018-12-03 05:13:20,6.571523471596084
5214,WM_40138,2019-09-22 05:53:20,7.652154616406493
5215,WM_23086,2019-05-15 06:23:20,5.391822006324934
5216,WM_39759,2019-09-18 20:33:20,7.533618968717576
5217,WM_1576,2018-11-12 08:33:20,3.106962018798339
5218,WM_10007,2019-01-17 22:13:20,6.252488589806299
5219,WM_29024,2019-06-29 11:53:20,5.672932999252914
5220,WM_18268,2019-03-25 23:13:20,6.757321771725728
5221,WM_12418,2019-02-05 12:23:20,8.375917091652699
5222,WM_10502,2019-01-21 10:13:20,6.793382097460635
5223,WM_39555,2019-09-17 10:33:20,4.476539605983703
5224,WM_7906,2019-01-02 18:03:20,8.251210377692814
5225,WM_30697,2019-07-11 13:23:20,4.5350190263000885
5226,WM_39266,2019-09-15 10:03:20,5.837075858943443
5227,WM_6651,2018-12-24 21:53:20,7.985100938972348
5228,WM_8472,2019-01-06 19:03:20,8.847783200888564
5229,WM_30609,2019-07-10 21:43:20,6.81930614884096
5230,WM_5629,2018-12-17 05:23:20,6.885586014080001
5231,WM_36411,2019-08-24 00:53:20,5.788464767760327
5232,WM_21690,2019-05-05 07:33:20,6.5164820906662255
5233,WM_38110,2019-09-06 21:03:20,8.55792705991755
5234,WM_10040,2019-01-18 03:43:20,6.611225941724462
5235,WM_14412,2019-02-20 04:13:20,5.883345554893224
5236,WM_1456,2018-11-11 11:23:20,8.350913297918677
5237,WM_31360,2019-07-16 05:53:20,5.251333941438241
5238,WM_13904,2019-02-16 10:13:20,8.584337865275184
5239,WM_13127,2019-02-10 14:53:20,7.4392314407523745
5240,WM_15078,2019-02-25 15:03:20,5.103756983398274
5241,WM_39233,2019-09-15 04:33:20,4.763722131568901
5242,WM_5494,2018-12-16 05:43:20,6.694146565382595
5243,WM_3119,2018-11-26 18:33:20,5.98257079365549
5244,WM_12402,2019-02-05 09:43:20,8.975050518948127
5245,WM_36663,2019-08-25 19:13:20,6.5625219898918825
5246,WM_27626,2019-06-19 05:13:20,4.959141759374469
5247,WM_18615,2019-03-28 09:33:20,0.9004155933966773
5248,WM_34108,2019-08-07 07:53:20,4.170990025716458
5249,WM_33032,2019-07-30 16:23:20,7.051150281320551
5250,WM_27867,2019-06-21 01:33:20,5.481753311613341
5251,WM_19563,2019-04-09 01:23:20,3.4300720250544203
5252,WM_29749,2019-07-04 15:43:20,6.808095633414989
5253,WM_13544,2019-02-13 16:33:20,5.734946104078577
5254,WM_13200,2019-02-11 03:33:20,7.86706391036788
5255,WM_35563,2019-08-18 02:43:20,6.2530290661728065
5256,WM_40190,2019-09-22 14:33:20,7.550073074773618
5257,WM_29383,2019-07-02 01:33:20,4.677376094868528
5258,WM_18903,2019-04-03 19:53:20,1.6271462980414642
5259,WM_19213,2019-04-06 08:13:20,6.65681144632935
5260,WM_23059,2019-05-15 01:53:20,5.508938088795841
5261,WM_6532,2018-12-24 01:13:20,6.11620918578315
5262,WM_36059,2019-08-21 13:33:20,4.767665625658751
5263,WM_35209,2019-08-15 01:53:20,4.373988802427869
5264,WM_1142,2018-11-08 22:43:20,8.505808427478993
5265,WM_12560,2019-02-06 12:33:20,7.328920604223549
5266,WM_14346,2019-02-19 15:33:20,4.946266850741231
5267,WM_36992,2019-08-28 02:23:20,5.888376676154037
5268,WM_23272,2019-05-16 13:23:20,5.424666184491562
5269,WM_18707,2019-03-29 19:43:20,7.26180186886865
5270,WM_35540,2019-08-17 22:53:20,5.7342507086610635
5271,WM_9870,2019-01-16 20:33:20,8.538740932645322
5272,WM_26669,2019-06-12 05:03:20,5.150593121982307
5273,WM_36802,2019-08-26 18:43:20,6.740563836422294
5274,WM_993,2018-11-07 20:13:20,2.2461789929162217
5275,WM_22338,2019-05-09 21:23:20,3.8759326783375956
5276,WM_9734,2019-01-15 19:53:20,6.47741924834192
5277,WM_22748,2019-05-12 21:33:20,5.913188737215351
5278,WM_25732,2019-06-05 07:43:20,4.6231579481697285
5279,WM_37352,2019-09-01 14:43:20,5.031164926065279
5280,WM_30232,2019-07-08 02:53:20,5.3046546675357344
5281,WM_7236,2018-12-29 01:23:20,9.364785274255471
5282,WM_19045,2019-04-05 02:23:20,5.468162114074693
5283,WM_33781,2019-08-04 23:53:20,5.2626208039822835
5284,WM_9827,2019-01-16 11:53:20,8.704125107983309
5285,WM_3344,2018-11-28 08:43:20,7.58827156495087
5286,WM_1982,2018-11-15 06:43:20,4.36353708797824
5287,WM_34334,2019-08-08 22:23:20,1.307842109521391
5288,WM_10871,2019-01-24 09:03:20,7.610197953474252
5289,WM_32674,2019-07-27 16:13:20,7.193389557359908
5290,WM_8495,2019-01-06 23:13:20,5.83076281445515
5291,WM_3086,2018-11-26 13:03:20,5.210611766872752
5292,WM_8718,2019-01-08 13:13:20,4.947283022594947
5293,WM_13000,2019-02-09 15:43:20,6.492620177250214
5294,WM_8265,2019-01-05 07:43:20,6.938320946053695
5295,WM_33415,2019-08-02 09:33:20,5.557404987834497
5296,WM_19927,2019-04-18 22:43:20,7.422798252645446
5297,WM_5937,2018-12-19 11:13:20,9.132964588324409
5298,WM_27310,2019-06-16 21:53:20,5.05803224718897
5299,WM_8747,2019-01-08 18:03:20,6.130056604286403
5300,WM_18091,2019-03-24 13:43:20,4.663281719572563
5301,WM_3244,2018-11-27 15:43:20,2.206508026894207
5302,WM_5150,2018-12-11 19:03:20,7.387483507228556
5303,WM_34566,2019-08-10 14:03:20,6.550140277685576
5304,WM_17006,2019-03-14 22:23:20,6.687218358454926
5305,WM_33060,2019-07-30 21:03:20,8.10479360914625
5306,WM_33821,2019-08-05 07:03:20,4.648159995455681
5307,WM_4128,2018-12-04 07:13:20,6.198080981644637
5308,WM_21576,2019-05-04 12:23:20,3.396297902268104
5309,WM_17098,2019-03-15 17:33:20,3.8285621539640733
5310,WM_29151,2019-06-30 09:33:20,5.919802413320343
5311,WM_22509,2019-05-11 03:53:20,5.20500273242343
5312,WM_27655,2019-06-19 13:33:20,5.464685743656036
5313,WM_19230,2019-04-06 11:03:20,3.5166562756963944
5314,WM_5013,2018-12-10 19:03:20,9.705580921849114
5315,WM_16389,2019-03-08 15:23:20,8.14859077141735
5316,WM_35792,2019-08-19 17:03:20,3.342180210625211
5317,WM_37576,2019-09-03 04:03:20,5.239307032660342
5318,WM_812,2018-11-06 06:53:20,7.348734861929296
5319,WM_27464,2019-06-18 00:53:20,5.102499987084891
5320,WM_10308,2019-01-20 01:33:20,8.233133307971693
5321,WM_20979,2019-04-29 14:33:20,3.1439105546065766
5322,WM_36942,2019-08-27 18:03:20,3.4156376965967437
5323,WM_4911,2018-12-10 02:03:20,7.602777910574749
5324,WM_23864,2019-05-20 16:53:20,6.584811434191703
5325,WM_5825,2018-12-18 16:23:20,6.2843000507263005
5326,WM_24530,2019-05-25 11:43:20,5.03805424104794
5327,WM_14530,2019-02-21 02:33:20,9.132010573048818
5328,WM_24140,2019-05-22 15:03:20,6.296462598105735
5329,WM_35230,2019-08-15 05:23:20,4.095081348818434
5330,WM_35924,2019-08-20 15:03:20,5.693205174409783
5331,WM_39143,2019-09-14 13:33:20,2.6787984616025655
5332,WM_29060,2019-06-29 18:03:20,5.001430874313961
5333,WM_8037,2019-01-03 16:03:20,7.6914397601121225
5334,WM_11598,2019-01-30 17:23:20,7.874320908507043
5335,WM_27811,2019-06-20 16:13:20,5.6660243598035
5336,WM_21406,2019-05-02 13:53:20,2.2352230365246446
5337,WM_16302,2019-03-08 00:03:20,8.276954591697748
5338,WM_13930,2019-02-16 14:33:20,8.314843873304241
5339,WM_19286,2019-04-06 21:53:20,7.740834939231784
5340,WM_17960,2019-03-23 13:03:20,6.3153400281253225
5341,WM_20264,2019-04-23 03:23:20,3.535270193661915
5342,WM_8834,2019-01-09 09:33:20,6.600503801162342
5343,WM_15070,2019-02-25 13:43:20,9.095797153446533
5344,WM_322,2018-10-31 11:13:20,7.583927153912397
5345,WM_30083,2019-07-07 01:13:20,5.274469617842355
5346,WM_11696,2019-01-31 10:03:20,5.698644370671085
5347,WM_38050,2019-09-06 11:03:20,6.6843969332147415
5348,WM_18110,2019-03-24 16:53:20,5.501549839721445
5349,WM_18891,2019-04-03 16:23:20,3.570722471846073
5350,WM_27163,2019-06-15 20:33:20,5.009634203394359
5351,WM_26063,2019-06-07 16:53:20,6.638709981080531
5352,WM_26230,2019-06-09 01:13:20,4.979455198042309
5353,WM_1906,2018-11-14 17:13:20,1.6806913320889434
5354,WM_16329,2019-03-08 04:43:20,6.4891551740456475
5355,WM_14821,2019-02-23 10:03:20,5.949943383461409
5356,WM_16237,2019-03-07 13:13:20,5.024305140135428
5357,WM_5546,2018-12-16 15:23:20,5.285046344980797
5358,WM_2579,2018-11-22 21:03:20,8.765499015422767
5359,WM_26423,2019-06-10 10:13:20,3.633775798742595
5360,WM_9347,2019-01-12 23:53:20,5.4578555831250455
5361,WM_8335,2019-01-05 19:23:20,7.651154812419604
5362,WM_11063,2019-01-25 17:23:20,8.701885592156628
5363,WM_6849,2018-12-26 07:23:20,7.7532510886392165
5364,WM_36889,2019-08-27 09:13:20,3.4984210379283556
5365,WM_20045,2019-04-19 19:53:20,5.488787848084528
5366,WM_30076,2019-07-07 00:03:20,5.844041473689867
5367,WM_17343,2019-03-18 23:33:20,6.958924242935978
5368,WM_6526,2018-12-24 00:13:20,7.7864049208040775
5369,WM_20339,2019-04-25 01:23:20,5.10629566838966
5370,WM_8706,2019-01-08 11:13:20,4.601913852614029
5371,WM_34,2018-10-29 02:43:20,9.136891862472691
5372,WM_18831,2019-04-02 11:43:20,2.102915255757444
5373,WM_14612,2019-02-21 16:13:20,7.645017039487883
5374,WM_27651,2019-06-19 12:43:20,4.704131367413532
5375,WM_2513,2018-11-22 09:33:20,6.073863448609687
5376,WM_10357,2019-01-20 10:03:20,8.984840346307998
5377,WM_11393,2019-01-29 06:43:20,5.451328372812027
5378,WM_38936,2019-09-12 19:13:20,8.358537979865046
5379,WM_2142,2018-11-16 09:53:20,7.178628396789478
5380,WM_11607,2019-01-30 18:53:20,8.282690513581093
5381,WM_16891,2019-03-14 01:33:20,4.36894116649271
5382,WM_26989,2019-06-14 14:43:20,4.73438895589308
5383,WM_8033,2019-01-03 15:23:20,7.627331193745677
5384,WM_32814,2019-07-29 02:33:20,4.933481538440976
5385,WM_13841,2019-02-15 23:03:20,5.875497238582357
5386,WM_26275,2019-06-09 09:03:20,3.1371723733928074
5387,WM_22079,2019-05-08 00:33:20,6.048936043470193
5388,WM_31696,2019-07-18 15:23:20,4.7708605234457195
5389,WM_27008,2019-06-14 17:53:20,6.219459844347786
5390,WM_8206,2019-01-04 21:53:20,8.940124641223639
5391,WM_20898,2019-04-29 01:03:20,6.958888913802989
5392,WM_18052,2019-03-24 06:43:20,5.2033896340009305
5393,WM_37268,2019-09-01 00:43:20,8.343487205917267
5394,WM_33804,2019-08-05 03:43:20,5.352644840473444
5395,WM_5365,2018-12-15 08:03:20,6.628218651960761
5396,WM_25745,2019-06-05 09:53:20,4.503981189788732
5397,WM_22972,2019-05-14 11:13:20,5.041811243697012
5398,WM_14953,2019-02-24 17:13:20,8.453344115204061
5399,WM_27922,2019-06-21 11:03:20,3.9648754181880674
5400,WM_38039,2019-09-06 09:13:20,3.494010311011142
5401,WM_10386,2019-01-20 14:53:20,8.370025373731567
5402,WM_14318,2019-02-19 10:53:20,7.499034838599092
5403,WM_16254,2019-03-07 16:03:20,5.938861804381031
5404,WM_5222,2018-12-12 07:03:20,7.098362268397151
5405,WM_18810,2019-04-01 13:03:20,2.72107153262673
5406,WM_28891,2019-06-28 12:03:20,3.928154468603453
5407,WM_12510,2019-02-06 04:13:20,8.13193239521316
5408,WM_5826,2018-12-18 16:33:20,2.5160051463563287
5409,WM_20370,2019-04-25 06:33:20,5.294627201371574
5410,WM_6271,2018-12-21 23:13:20,7.154038711069656
5411,WM_912,2018-11-07 02:23:20,6.908246034379629
5412,WM_32544,2019-07-26 18:13:20,7.297054979576441
5413,WM_7530,2018-12-31 02:33:20,7.056750858241959
5414,WM_38609,2019-09-10 12:43:20,6.74074901702006
5415,WM_36208,2019-08-22 14:33:20,6.384521435495438
5416,WM_5760,2018-12-18 04:13:20,8.3329757339235
5417,WM_26710,2019-06-12 11:53:20,6.464811644433049
5418,WM_26620,2019-06-11 19:23:20,6.6276938626263515
5419,WM_19100,2019-04-05 11:33:20,2.7055711861515785
5420,WM_22603,2019-05-11 19:33:20,6.481737509756039
5421,WM_18880,2019-04-03 13:53:20,4.363008956036782
5422,WM_35041,2019-08-13 21:53:20,7.762984182735327
5423,WM_34172,2019-08-07 18:43:20,7.299513402923987
5424,WM_1662,2018-11-12 22:53:20,7.4049862024947215
5425,WM_24459,2019-05-24 23:33:20,6.287939020944091
5426,WM_31067,2019-07-14 04:13:20,4.228074030275112
5427,WM_31066,2019-07-14 04:03:20,4.071079316905315
5428,WM_3309,2018-11-28 02:53:20,7.3234592488173735
5429,WM_23751,2019-05-19 22:03:20,5.539723645643313
5430,WM_38895,2019-09-12 12:23:20,7.241524375371024
5431,WM_15586,2019-03-01 04:33:20,5.911661891853797
5432,WM_11406,2019-01-29 08:53:20,6.8040099809462715
5433,WM_393,2018-10-31 23:13:20,7.08643931412937
5434,WM_24184,2019-05-22 22:23:20,5.287938243500571
5435,WM_7433,2018-12-30 10:23:20,9.023487616731973
5436,WM_36119,2019-08-21 23:33:20,7.405555454572401
5437,WM_31244,2019-07-15 09:53:20,5.079191656050185
5438,WM_23245,2019-05-16 08:53:20,4.4779229850075914
5439,WM_9445,2019-01-13 16:23:20,8.258029655973388
5440,WM_26096,2019-06-07 22:23:20,4.496365128720299
5441,WM_32029,2019-07-21 00:33:20,7.3776853506930316
5442,WM_30444,2019-07-09 17:53:20,6.50701645845871
5443,WM_5344,2018-12-15 04:03:20,6.385294744398458
5444,WM_14675,2019-02-22 02:43:20,7.364882110074312
5445,WM_38416,2019-09-09 00:03:20,7.883387248610703
5446,WM_26442,2019-06-10 13:23:20,6.5271995557168605
5447,WM_19500,2019-04-08 12:23:20,7.100546735468029
5448,WM_2052,2018-11-15 18:33:20,3.282267482776068
5449,WM_28147,2019-06-23 02:23:20,4.27992779010083
5450,WM_23403,2019-05-17 11:13:20,4.849217260983854
5451,WM_543,2018-11-02 01:03:20,7.318311161205033
5452,WM_18793,2019-03-31 17:23:20,6.8155827643111335
5453,WM_21407,2019-05-02 14:03:20,2.65315567886997
5454,WM_19292,2019-04-06 22:53:20,7.060770277328184
5455,WM_15893,2019-03-04 23:43:20,7.843308462102715
5456,WM_23358,2019-05-17 03:43:20,3.962408747209361
5457,WM_34987,2019-08-13 12:53:20,6.768842381573942
5458,WM_25207,2019-05-31 10:13:20,3.320992384107121
5459,WM_20606,2019-04-27 00:23:20,5.572564196041489
5460,WM_15715,2019-03-02 02:23:20,8.235841744018721
5461,WM_26481,2019-06-10 19:53:20,5.671906566910776
5462,WM_27217,2019-06-16 05:53:20,3.8913303534110772
5463,WM_17644,2019-03-21 03:33:20,2.27956826520273
5464,WM_8934,2019-01-10 02:23:20,6.713040924711842
5465,WM_14371,2019-02-19 19:53:20,0.7472608451229439
5466,WM_22676,2019-05-12 07:43:20,6.628361419315385
5467,WM_22980,2019-05-14 12:33:20,6.3508813560425885
5468,WM_13645,2019-02-14 10:03:20,7.506213563727389
5469,WM_11601,2019-01-30 17:53:20,7.918376568157533
5470,WM_24564,2019-05-25 17:23:20,4.575667716075081
5471,WM_24218,2019-05-23 04:03:20,5.9690143317613025
5472,WM_30389,2019-07-09 08:43:20,3.72762727777672
5473,WM_22553,2019-05-11 11:13:20,4.311909358105047
5474,WM_4082,2018-12-03 23:33:20,6.683712615719985
5475,WM_6196,2018-12-21 06:23:20,7.722432467650522
5476,WM_39464,2019-09-16 19:23:20,6.895464053512823
5477,WM_36698,2019-08-26 01:03:20,5.488458819147216
5478,WM_26012,2019-06-07 08:23:20,6.482450286181961
5479,WM_3786,2018-12-01 17:03:20,6.0294608839732575
5480,WM_20260,2019-04-23 02:43:20,4.735691760017016
5481,WM_27558,2019-06-18 17:13:20,5.598524475202784
5482,WM_3188,2018-11-27 06:23:20,7.435769579080251
5483,WM_36748,2019-08-26 09:23:20,3.138441019876503
5484,WM_17057,2019-03-15 07:33:20,5.39738736288196
5485,WM_6716,2018-12-25 08:43:20,7.741837133872803
5486,WM_2247,2018-11-17 03:23:20,7.701676388694391
5487,WM_38891,2019-09-12 11:43:20,4.014949237933736
5488,WM_32725,2019-07-28 01:53:20,6.097035403547891
5489,WM_19031,2019-04-05 00:03:20,5.259800277241634
5490,WM_22561,2019-05-11 12:33:20,4.739325101681602
5491,WM_10371,2019-01-20 12:23:20,8.291564668057905
5492,WM_26005,2019-06-07 07:03:20,4.938810146806486
5493,WM_33452,2019-08-02 15:43:20,3.072357486539716
5494,WM_1301,2018-11-10 08:53:20,8.058802706381456
5495,WM_8120,2019-01-04 07:03:20,6.604880867396553
5496,WM_27573,2019-06-18 19:53:20,6.086156223836907
5497,WM_20354,2019-04-25 03:53:20,6.2145314256396755
5498,WM_14808,2019-02-23 07:53:20,5.5404810257097665
5499,WM_19754,2019-04-16 22:23:20,5.353765153053942
5500,WM_31347,2019-07-16 03:33:20,4.931462451372602
5501,WM_16633,2019-03-12 01:13:20,6.744985686399028
5502,WM_24450,2019-05-24 22:03:20,5.407002410212463
5503,WM_39490,2019-09-16 23:43:20,6.407353597247532
5504,WM_8606,2019-01-07 17:53:20,6.718820836412047
5505,WM_6670,2018-12-25 01:03:20,6.689809845786792
5506,WM_1733,2018-11-13 10:53:20,6.823175186354249
5507,WM_16841,2019-03-13 17:13:20,3.2010331552963898
5508,WM_32450,2019-07-24 00:13:20,6.086696294137499
5509,WM_27697,2019-06-19 20:33:20,5.087617334750889
5510,WM_6301,2018-12-22 04:13:20,6.3415198853421275
5511,WM_847,2018-11-06 13:23:20,5.923962181696545
5512,WM_22951,2019-05-14 07:43:20,4.5361341976709815
5513,WM_14997,2019-02-25 00:33:20,6.140366716565727
5514,WM_16143,2019-03-06 21:33:20,8.679813045333512
5515,WM_13245,2019-02-11 12:23:20,6.81792550888922
5516,WM_26932,2019-06-14 05:13:20,4.100130020706394
5517,WM_4180,2018-12-04 15:53:20,8.70642514583456
5518,WM_6183,2018-12-21 04:13:20,8.118218909281001
5519,WM_11244,2019-01-26 23:43:20,7.171078989614349
5520,WM_32939,2019-07-30 00:03:20,7.05391522114626
5521,WM_25866,2019-06-06 06:43:20,4.060544164992941
5522,WM_38062,2019-09-06 13:03:20,3.5275156335305464
5523,WM_11648,2019-01-31 01:43:20,8.452769941072733
5524,WM_19708,2019-04-15 22:03:20,4.187835045680964
5525,WM_21822,2019-05-06 05:43:20,5.860387441260176
5526,WM_17850,2019-03-22 17:13:20,3.6083194485011933
5527,WM_28761,2019-06-27 12:33:20,4.372706494107932
5528,WM_10347,2019-01-20 08:23:20,7.192823063154849
5529,WM_39381,2019-09-16 05:33:20,5.555611545696618
5530,WM_39194,2019-09-14 22:03:20,7.1651396484639545
5531,WM_12931,2019-02-09 03:53:20,7.1077951031354605
5532,WM_18691,2019-03-29 01:43:20,6.479485899446355
5533,WM_9563,2019-01-14 13:23:20,6.478737832982154
5534,WM_10706,2019-01-23 04:53:20,6.496504212779337
5535,WM_19679,2019-04-15 16:33:20,-2.964347330533669
5536,WM_33467,2019-08-02 18:23:20,7.02177524697289
5537,WM_35455,2019-08-17 08:43:20,3.874090892246643
5538,WM_26522,2019-06-11 02:53:20,4.71112772724751
5539,WM_38580,2019-09-10 07:43:20,5.352880665808034
5540,WM_28540,2019-06-25 22:43:20,5.3758719271525495
5541,WM_6027,2018-12-20 02:13:20,6.150711473679152
5542,WM_4820,2018-12-09 09:23:20,7.781413597754507
5543,WM_29005,2019-06-29 08:43:20,4.303009905709967
5544,WM_1578,2018-11-12 08:53:20,7.776721379566018
5545,WM_34158,2019-08-07 16:23:20,2.905026705803599
5546,WM_23099,2019-05-15 08:33:20,5.488210765684379
5547,WM_37451,2019-09-02 07:13:20,5.201330736125159
5548,WM_264,2018-10-31 01:33:20,7.860953369581129
5549,WM_16501,2019-03-09 12:03:20,7.486071547002218
5550,WM_11166,2019-01-26 10:43:20,8.853458022798623
5551,WM_36393,2019-08-23 21:53:20,7.504706287416555
5552,WM_32371,2019-07-23 10:53:20,5.668963530128081
5553,WM_6723,2018-12-25 09:53:20,8.420791702450838
5554,WM_38646,2019-09-10 18:53:20,7.351363435408243
5555,WM_2053,2018-11-15 18:43:20,3.8387299031551354
5556,WM_16433,2019-03-08 22:53:20,6.714291333191822
5557,WM_30429,2019-07-09 15:23:20,6.491078715435787
5558,WM_22753,2019-05-12 22:23:20,7.114066242378017
5559,WM_1363,2018-11-10 19:13:20,9.112200370114614
5560,WM_25859,2019-06-06 05:33:20,4.371454038453356
5561,WM_36273,2019-08-23 01:23:20,5.7802824295554505
5562,WM_22958,2019-05-14 08:53:20,3.9435898293598797
5563,WM_14179,2019-02-18 11:03:20,8.984267108375219
5564,WM_16911,2019-03-14 04:53:20,4.592977570729595
5565,WM_1439,2018-11-11 08:33:20,6.420695136988848
5566,WM_8288,2019-01-05 11:33:20,8.088913240627853
5567,WM_30773,2019-07-12 02:23:20,5.0881675462157565
5568,WM_27224,2019-06-16 07:13:20,5.00727968454741
5569,WM_22197,2019-05-08 20:43:20,5.138086680068077
5570,WM_18895,2019-04-03 17:03:20,4.201228114257877
5571,WM_36332,2019-08-23 11:13:20,6.1553147976068665
5572,WM_28600,2019-06-26 09:03:20,4.974302007305292
5573,WM_29136,2019-06-30 07:03:20,4.290965284289685
5574,WM_12682,2019-02-07 09:13:20,5.180369508340187
5575,WM_32592,2019-07-27 02:13:20,5.210046841226764
5576,WM_31018,2019-07-13 19:33:20,6.2693294336852565
5577,WM_35918,2019-08-20 14:03:20,5.582062161566459
5578,WM_15980,2019-03-05 15:33:20,6.973891573801614
5579,WM_24047,2019-05-21 23:23:20,5.008617297061214
5580,WM_9939,2019-01-17 08:03:20,8.671241926509987
5581,WM_35687,2019-08-18 23:23:20,6.031748903982739
5582,WM_35748,2019-08-19 09:33:20,6.365553892393855
5583,WM_39643,2019-09-18 01:13:20,7.560294300884868
5584,WM_5434,2018-12-15 19:33:20,4.0290458377889795
5585,WM_20330,2019-04-24 23:53:20,4.7741956298544945
5586,WM_8245,2019-01-05 04:23:20,5.469866748082533
5587,WM_33220,2019-08-01 00:13:20,5.602086825496231
5588,WM_7776,2019-01-01 20:23:20,9.413384094531867
5589,WM_5931,2018-12-19 10:13:20,8.562625694792231
5590,WM_7562,2018-12-31 08:03:20,5.851100741015169
5591,WM_39326,2019-09-15 20:13:20,7.149794228767323
5592,WM_10370,2019-01-20 12:13:20,8.673096329625508
5593,WM_21069,2019-04-30 05:33:20,3.1527837016050584
5594,WM_17674,2019-03-21 09:03:20,3.375899443161565
5595,WM_6851,2018-12-26 07:53:20,6.323987847843934
5596,WM_6563,2018-12-24 06:43:20,6.206425305614324
5597,WM_4515,2018-12-07 04:33:20,6.578171727523533
5598,WM_5544,2018-12-16 15:03:20,7.657037105992657
5599,WM_575,2018-11-02 06:53:20,8.435878206327114
5600,WM_6039,2018-12-20 04:13:20,7.670881681063735
5601,WM_9962,2019-01-17 11:53:20,8.46542605557512
5602,WM_23682,2019-05-19 10:33:20,4.630241971135006
5603,WM_40193,2019-09-22 15:03:20,8.105272559820255
5604,WM_18516,2019-03-27 16:43:20,7.345545678631672
5605,WM_12953,2019-02-09 07:33:20,4.824415823373597
5606,WM_32841,2019-07-29 07:23:20,4.34658098934774
5607,WM_39811,2019-09-19 05:13:20,5.829886180645943
5608,WM_16216,2019-03-07 09:43:20,6.882495931950451
5609,WM_1170,2018-11-09 04:03:20,4.253932174658922
5610,WM_21519,2019-05-04 02:53:20,3.5137387378058804
5611,WM_3723,2018-12-01 06:23:20,4.88331048005317
5612,WM_32748,2019-07-28 15:23:20,7.026242082615136
5613,WM_735,2018-11-05 18:03:20,5.336171261486553
5614,WM_23057,2019-05-15 01:33:20,5.469603958943651
5615,WM_1408,2018-11-11 03:23:20,6.973193767668666
5616,WM_18933,2019-04-04 02:33:20,6.84714649491927
5617,WM_18169,2019-03-25 03:23:20,7.195927553950336
5618,WM_5199,2018-12-12 03:13:20,7.524723207861829
5619,WM_15626,2019-03-01 11:23:20,6.941696138625828
5620,WM_36114,2019-08-21 22:43:20,7.855542164981328
5621,WM_6479,2018-12-23 16:23:20,7.228517461939099
5622,WM_14712,2019-02-22 08:53:20,7.8820803600197955
5623,WM_3204,2018-11-27 09:03:20,7.941587548351778
5624,WM_37168,2019-08-31 08:03:20,3.8428584746042076
5625,WM_21206,2019-05-01 04:33:20,3.2808574388260454
5626,WM_5008,2018-12-10 18:13:20,8.20218043426765
5627,WM_39775,2019-09-18 23:13:20,6.9481013967938505
5628,WM_31712,2019-07-18 18:03:20,6.69015676153499
5629,WM_16202,2019-03-07 07:23:20,5.81021543740043
5630,WM_36334,2019-08-23 11:33:20,3.519725277032537
5631,WM_37250,2019-08-31 21:43:20,7.888133910037074
5632,WM_19671,2019-04-15 14:03:20,3.139935806313347
5633,WM_816,2018-11-06 07:43:20,8.761719258014685
5634,WM_26878,2019-06-13 19:33:20,6.8028176814649886
5635,WM_28692,2019-06-27 00:53:20,4.851280205757673
5636,WM_4786,2018-12-09 03:43:20,6.271651666221244
5637,WM_23653,2019-05-19 05:43:20,3.8941014730913435
5638,WM_31620,2019-07-18 02:03:20,5.0654219446074595
5639,WM_17097,2019-03-15 17:23:20,2.713131811809619
5640,WM_4617,2018-12-07 22:23:20,10.29480998013308
5641,WM_13426,2019-02-12 20:43:20,5.526929581888021
5642,WM_32021,2019-07-20 22:43:20,7.862029114957328
